Date,Order_id,Product,Product_ID
21-01-2018,47,lunch meat,4
21-01-2018,47,aluminum foil,10
21-01-2018,47,waffles,19
21-01-2018,47,all- purpose,5
21-01-2018,47,flour,6
21-01-2018,47,ice cream,16
21-01-2018,47,dishwashing liquid/detergent,22
21-01-2018,47,lunch meat,4
21-01-2018,47,dishwashing liquid/detergent,22
21-01-2018,47,paper towels,34
21-01-2018,47,all- purpose,5
21-01-2018,47,sugar,37
21-01-2018,47,shampoo,12
22-01-2018,48,beef,9
22-01-2018,48,mixes,13
22-01-2018,48,individual meals,23
22-01-2018,48,laundry detergent,15
22-01-2018,48,coffee/tea,35
22-01-2018,48,hand soap,18
22-01-2018,48,pasta,33
22-01-2018,48,individual meals,23
22-01-2018,48,cereals,24
22-01-2018,48,spaghetti sauce,26
22-01-2018,48,pasta,33
22-01-2018,48,cereals,24
22-01-2018,48,fruits,36
22-01-2018,48,flour,6
22-01-2018,48,soap,14
22-01-2018,48,individual meals,23
22-01-2018,48,ketchup,27
23-01-2018,49,laundry detergent,15
23-01-2018,49,aluminum foil,10
23-01-2018,49,sandwich bags,3
23-01-2018,49,all- purpose,5
23-01-2018,49,shampoo,12
23-01-2018,49,beef,9
23-01-2018,49,sandwich loaves,28
23-01-2018,49,aluminum foil,10
23-01-2018,49,ice cream,16
23-01-2018,49,fruits,36
23-01-2018,49,lunch meat,4
23-01-2018,49,all- purpose,5
23-01-2018,49,bagels,30
23-01-2018,49,sandwich loaves,28
23-01-2018,49,waffles,19
23-01-2018,49,pork,2
23-01-2018,50,cereals,24
23-01-2018,50,beef,9
23-01-2018,50,flour,6
23-01-2018,50,sugar,37
23-01-2018,50,beef,9
23-01-2018,50,eggs,31
23-01-2018,50,aluminum foil,10
23-01-2018,50,pork,2
23-01-2018,50,soda,7
23-01-2018,50,mixes,13
23-01-2018,50,ketchup,27
24-01-2018,51,sandwich bags,3
24-01-2018,51,sugar,37
24-01-2018,51,pasta,33
24-01-2018,51,sandwich loaves,28
24-01-2018,51,mixes,13
24-01-2018,51,butter,8
24-01-2018,51,pasta,33
24-01-2018,51,aluminum foil,10
24-01-2018,51,tortillas,25
24-01-2018,51,paper towels,34
24-01-2018,51,yogurt,1
24-01-2018,51,coffee/tea,35
24-01-2018,51,sandwich bags,3
24-01-2018,51,soda,7
24-01-2018,51,poultry,29
24-01-2018,51,aluminum foil,10
24-01-2018,51,tortillas,25
24-01-2018,51,eggs,31
24-01-2018,51,flour,6
24-01-2018,51,dishwashing liquid/detergent,22
24-01-2018,51,sugar,37
24-01-2018,51,shampoo,12
24-01-2018,51,aluminum foil,10
25-01-2018,52,hand soap,18
25-01-2018,52,cereals,24
25-01-2018,52,mixes,13
25-01-2018,52,cereals,24
25-01-2018,52,pork,2
25-01-2018,52,cheeses,20
25-01-2018,52,poultry,29
25-01-2018,52,all- purpose,5
25-01-2018,52,ketchup,27
25-01-2018,52,dishwashing liquid/detergent,22
25-01-2018,52,hand soap,18
25-01-2018,52,beef,9
25-01-2018,52,ketchup,27
25-01-2018,52,mixes,13
25-01-2018,52,ice cream,16
25-01-2018,52,sandwich loaves,28
25-01-2018,52,butter,8
25-01-2018,52,dinner rolls,11
26-01-2018,53,flour,6
26-01-2018,53,flour,6
26-01-2018,53,butter,8
26-01-2018,53,lunch meat,4
26-01-2018,53,toilet paper,17
26-01-2018,53,tortillas,25
26-01-2018,53,laundry detergent,15
26-01-2018,53,milk,21
26-01-2018,53,poultry,29
26-01-2018,53,laundry detergent,15
26-01-2018,53,milk,21
26-01-2018,53,soda,7
26-01-2018,53,butter,8
26-01-2018,53,spaghetti sauce,26
26-01-2018,53,bagels,30
26-01-2018,53,sugar,37
26-01-2018,53,fruits,36
26-01-2018,53,ice cream,16
26-01-2018,53,laundry detergent,15
26-01-2018,53,aluminum foil,10
26-01-2018,53,dinner rolls,11
26-01-2018,53,milk,21
26-01-2018,53,laundry detergent,15
27-01-2018,54,pasta,33
27-01-2018,54,butter,8
27-01-2018,54,waffles,19
27-01-2018,54,aluminum foil,10
27-01-2018,54,coffee/tea,35
27-01-2018,54,mixes,13
27-01-2018,54,paper towels,34
27-01-2018,54,juice,32
27-01-2018,54,tortillas,25
27-01-2018,54,dinner rolls,11
27-01-2018,54,eggs,31
27-01-2018,54,shampoo,12
27-01-2018,54,waffles,19
27-01-2018,54,ketchup,27
27-01-2018,54,shampoo,12
27-01-2018,54,soda,7
27-01-2018,54,mixes,13
27-01-2018,54,sugar,37
27-01-2018,54,juice,32
27-01-2018,54,soap,14
27-01-2018,54,mixes,13
27-01-2018,54,juice,32
28-01-2018,55,dishwashing liquid/detergent,22
28-01-2018,55,tortillas,25
28-01-2018,55,soda,7
28-01-2018,55,beef,9
28-01-2018,55,flour,6
28-01-2018,55,eggs,31
28-01-2018,55,cheeses,20
28-01-2018,55,lunch meat,4
28-01-2018,55,coffee/tea,35
28-01-2018,55,yogurt,1
28-01-2018,55,dinner rolls,11
28-01-2018,55,ice cream,16
28-01-2018,55,pasta,33
28-01-2018,55,fruits,36
28-01-2018,55,fruits,36
28-01-2018,55,paper towels,34
28-01-2018,55,dishwashing liquid/detergent,22
28-01-2018,55,soda,7
28-01-2018,55,pasta,33
28-01-2018,55,ice cream,16
28-01-2018,55,poultry,29
29-01-2018,56,shampoo,12
29-01-2018,56,poultry,29
29-01-2018,56,eggs,31
29-01-2018,56,eggs,31
29-01-2018,56,ketchup,27
29-01-2018,56,beef,9
29-01-2018,56,toilet paper,17
29-01-2018,56,soda,7
29-01-2018,56,pork,2
29-01-2018,56,ice cream,16
29-01-2018,56,hand soap,18
29-01-2018,56,shampoo,12
29-01-2018,56,yogurt,1
29-01-2018,56,fruits,36
29-01-2018,56,waffles,19
29-01-2018,56,dinner rolls,11
29-01-2018,56,flour,6
29-01-2018,56,juice,32
29-01-2018,56,eggs,31
29-01-2018,56,sugar,37
30-01-2018,57,shampoo,12
30-01-2018,57,spaghetti sauce,26
30-01-2018,57,shampoo,12
30-01-2018,57,ice cream,16
30-01-2018,57,waffles,19
30-01-2018,57,soda,7
30-01-2018,57,dishwashing liquid/detergent,22
30-01-2018,57,lunch meat,4
30-01-2018,57,soap,14
30-01-2018,57,juice,32
30-01-2018,57,all- purpose,5
30-01-2018,57,ketchup,27
30-01-2018,57,individual meals,23
30-01-2018,57,fruits,36
30-01-2018,57,spaghetti sauce,26
30-01-2018,57,individual meals,23
30-01-2018,57,cereals,24
30-01-2018,57,sandwich loaves,28
30-01-2018,57,mixes,13
30-01-2018,57,soap,14
30-01-2018,57,cheeses,20
30-01-2018,57,flour,6
30-01-2018,57,all- purpose,5
30-01-2018,57,laundry detergent,15
30-01-2018,57,spaghetti sauce,26
30-01-2018,57,soda,7
30-01-2018,57,pasta,33
30-01-2018,57,laundry detergent,15
30-01-2018,57,hand soap,18
30-01-2018,58,individual meals,23
30-01-2018,58,all- purpose,5
30-01-2018,58,dishwashing liquid/detergent,22
30-01-2018,58,soap,14
30-01-2018,58,milk,21
30-01-2018,58,shampoo,12
30-01-2018,58,coffee/tea,35
30-01-2018,58,spaghetti sauce,26
30-01-2018,58,aluminum foil,10
30-01-2018,58,ice cream,16
30-01-2018,58,pasta,33
30-01-2018,58,all- purpose,5
30-01-2018,58,eggs,31
30-01-2018,58,tortillas,25
30-01-2018,58,poultry,29
30-01-2018,58,sandwich bags,3
30-01-2018,58,coffee/tea,35
30-01-2018,58,sugar,37
30-01-2018,58,ice cream,16
30-01-2018,58,toilet paper,17
30-01-2018,58,fruits,36
30-01-2018,58,shampoo,12
30-01-2018,58,lunch meat,4
30-01-2018,58,paper towels,34
30-01-2018,58,bagels,30
30-01-2018,58,tortillas,25
30-01-2018,58,poultry,29
30-01-2018,58,beef,9
30-01-2018,58,all- purpose,5
30-01-2018,59,soap,14
30-01-2018,59,sandwich loaves,28
30-01-2018,59,laundry detergent,15
30-01-2018,59,ice cream,16
30-01-2018,59,spaghetti sauce,26
30-01-2018,59,milk,21
30-01-2018,59,all- purpose,5
30-01-2018,59,cereals,24
30-01-2018,59,hand soap,18
30-01-2018,59,waffles,19
30-01-2018,59,cereals,24
30-01-2018,59,lunch meat,4
30-01-2018,59,poultry,29
30-01-2018,59,milk,21
30-01-2018,59,dinner rolls,11
30-01-2018,59,lunch meat,4
30-01-2018,59,sandwich loaves,28
30-01-2018,59,aluminum foil,10
30-01-2018,59,sandwich bags,3
30-01-2018,60,milk,21
30-01-2018,60,flour,6
30-01-2018,60,laundry detergent,15
30-01-2018,60,poultry,29
30-01-2018,60,milk,21
30-01-2018,60,cheeses,20
30-01-2018,60,pork,2
30-01-2018,60,cereals,24
30-01-2018,60,aluminum foil,10
31-01-2018,61,juice,32
31-01-2018,61,fruits,36
31-01-2018,61,all- purpose,5
31-01-2018,61,juice,32
31-01-2018,61,toilet paper,17
31-01-2018,62,tortillas,25
31-01-2018,62,laundry detergent,15
31-01-2018,62,laundry detergent,15
31-01-2018,62,spaghetti sauce,26
31-01-2018,62,beef,9
31-01-2018,62,cheeses,20
31-01-2018,62,shampoo,12
31-01-2018,62,waffles,19
31-01-2018,62,cereals,24
31-01-2018,62,sandwich bags,3
31-01-2018,62,pasta,33
31-01-2018,62,fruits,36
31-01-2018,62,soap,14
31-01-2018,62,cheeses,20
31-01-2018,62,waffles,19
31-01-2018,62,waffles,19
31-01-2018,62,cereals,24
31-01-2018,62,shampoo,12
31-01-2018,62,sandwich bags,3
31-01-2018,62,hand soap,18
31-01-2018,62,cheeses,20
31-01-2018,62,sandwich loaves,28
31-01-2018,62,hand soap,18
31-01-2018,62,waffles,19
31-01-2018,62,soda,7
31-01-2018,62,ice cream,16
01-02-2018,63,juice,32
01-02-2018,63,yogurt,1
01-02-2018,63,ice cream,16
01-02-2018,63,ice cream,16
01-02-2018,63,toilet paper,17
01-02-2018,63,ice cream,16
01-02-2018,63,coffee/tea,35
01-02-2018,63,sandwich bags,3
01-02-2018,63,soda,7
01-02-2018,63,ketchup,27
01-02-2018,63,aluminum foil,10
01-02-2018,63,all- purpose,5
01-02-2018,63,pork,2
01-02-2018,63,eggs,31
01-02-2018,63,waffles,19
02-02-2018,64,ketchup,27
02-02-2018,64,butter,8
02-02-2018,64,flour,6
02-02-2018,64,bagels,30
02-02-2018,64,sandwich bags,3
02-02-2018,64,ice cream,16
02-02-2018,64,sandwich loaves,28
02-02-2018,64,flour,6
02-02-2018,64,individual meals,23
02-02-2018,64,ice cream,16
02-02-2018,64,cheeses,20
02-02-2018,64,milk,21
02-02-2018,64,sandwich bags,3
02-02-2018,64,poultry,29
02-02-2018,64,soda,7
02-02-2018,64,cheeses,20
02-02-2018,64,all- purpose,5
02-02-2018,64,aluminum foil,10
03-02-2018,65,cereals,24
03-02-2018,65,hand soap,18
03-02-2018,65,shampoo,12
03-02-2018,65,beef,9
03-02-2018,65,paper towels,34
03-02-2018,65,mixes,13
03-02-2018,65,lunch meat,4
03-02-2018,65,pasta,33
03-02-2018,65,shampoo,12
03-02-2018,65,hand soap,18
03-02-2018,65,pasta,33
03-02-2018,65,milk,21
03-02-2018,65,toilet paper,17
03-02-2018,65,butter,8
03-02-2018,65,eggs,31
03-02-2018,66,individual meals,23
03-02-2018,66,hand soap,18
03-02-2018,66,fruits,36
03-02-2018,66,sandwich loaves,28
03-02-2018,66,lunch meat,4
03-02-2018,66,individual meals,23
03-02-2018,66,individual meals,23
03-02-2018,66,sugar,37
03-02-2018,66,fruits,36
03-02-2018,66,cereals,24
03-02-2018,66,ketchup,27
03-02-2018,66,laundry detergent,15
03-02-2018,66,cheeses,20
03-02-2018,66,cheeses,20
03-02-2018,66,poultry,29
03-02-2018,66,hand soap,18
03-02-2018,66,sandwich loaves,28
03-02-2018,66,cheeses,20
03-02-2018,66,mixes,13
03-02-2018,66,mixes,13
03-02-2018,66,beef,9
03-02-2018,66,hand soap,18
03-02-2018,66,shampoo,12
03-02-2018,66,beef,9
03-02-2018,67,flour,6
03-02-2018,67,cereals,24
03-02-2018,67,yogurt,1
03-02-2018,67,mixes,13
03-02-2018,67,yogurt,1
03-02-2018,67,sandwich loaves,28
03-02-2018,67,hand soap,18
03-02-2018,67,sugar,37
03-02-2018,67,mixes,13
03-02-2018,67,shampoo,12
03-02-2018,67,all- purpose,5
03-02-2018,67,pasta,33
03-02-2018,67,cheeses,20
03-02-2018,67,flour,6
03-02-2018,67,poultry,29
03-02-2018,67,poultry,29
03-02-2018,67,dishwashing liquid/detergent,22
03-02-2018,67,all- purpose,5
03-02-2018,67,cheeses,20
03-02-2018,67,coffee/tea,35
03-02-2018,67,individual meals,23
03-02-2018,67,spaghetti sauce,26
03-02-2018,67,paper towels,34
03-02-2018,67,dinner rolls,11
03-02-2018,67,bagels,30
03-02-2018,67,hand soap,18
03-02-2018,67,hand soap,18
03-02-2018,67,dinner rolls,11
03-02-2018,68,paper towels,34
03-02-2018,68,lunch meat,4
03-02-2018,68,sandwich bags,3
03-02-2018,68,yogurt,1
03-02-2018,68,ice cream,16
03-02-2018,68,ice cream,16
03-02-2018,68,individual meals,23
03-02-2018,68,sugar,37
03-02-2018,68,dishwashing liquid/detergent,22
03-02-2018,68,flour,6
03-02-2018,68,paper towels,34
03-02-2018,68,fruits,36
03-02-2018,68,cheeses,20
03-02-2018,68,juice,32
03-02-2018,68,bagels,30
03-02-2018,68,cereals,24
03-02-2018,68,all- purpose,5
03-02-2018,68,waffles,19
03-02-2018,68,eggs,31
03-02-2018,68,eggs,31
03-02-2018,68,dishwashing liquid/detergent,22
03-02-2018,68,eggs,31
03-02-2018,68,eggs,31
03-02-2018,68,shampoo,12
03-02-2018,68,sandwich bags,3
03-02-2018,68,sandwich loaves,28
03-02-2018,68,flour,6
03-02-2018,68,sandwich bags,3
04-02-2018,69,juice,32
04-02-2018,69,milk,21
04-02-2018,69,yogurt,1
04-02-2018,69,sugar,37
04-02-2018,69,laundry detergent,15
04-02-2018,69,dishwashing liquid/detergent,22
04-02-2018,69,cereals,24
04-02-2018,70,pork,2
04-02-2018,70,soda,7
04-02-2018,70,ketchup,27
04-02-2018,70,poultry,29
04-02-2018,71,tortillas,25
04-02-2018,71,toilet paper,17
04-02-2018,71,all- purpose,5
04-02-2018,71,juice,32
04-02-2018,71,bagels,30
04-02-2018,71,cheeses,20
04-02-2018,71,fruits,36
04-02-2018,71,toilet paper,17
04-02-2018,71,shampoo,12
04-02-2018,71,eggs,31
04-02-2018,71,butter,8
04-02-2018,71,shampoo,12
04-02-2018,71,butter,8
04-02-2018,71,fruits,36
04-02-2018,71,sugar,37
04-02-2018,71,pasta,33
04-02-2018,72,beef,9
04-02-2018,72,pasta,33
04-02-2018,72,sugar,37
04-02-2018,72,ketchup,27
04-02-2018,72,waffles,19
04-02-2018,72,all- purpose,5
04-02-2018,72,fruits,36
04-02-2018,72,sandwich bags,3
04-02-2018,72,sandwich bags,3
04-02-2018,72,hand soap,18
04-02-2018,72,dishwashing liquid/detergent,22
04-02-2018,72,butter,8
05-02-2018,73,ketchup,27
05-02-2018,73,milk,21
05-02-2018,73,cereals,24
05-02-2018,73,dishwashing liquid/detergent,22
05-02-2018,73,butter,8
05-02-2018,73,ice cream,16
05-02-2018,73,laundry detergent,15
05-02-2018,73,butter,8
05-02-2018,73,aluminum foil,10
05-02-2018,73,cereals,24
05-02-2018,73,spaghetti sauce,26
05-02-2018,73,hand soap,18
05-02-2018,73,mixes,13
05-02-2018,73,ketchup,27
05-02-2018,73,coffee/tea,35
05-02-2018,73,bagels,30
05-02-2018,73,toilet paper,17
05-02-2018,73,juice,32
05-02-2018,73,mixes,13
05-02-2018,73,pork,2
06-02-2018,74,sandwich bags,3
06-02-2018,74,ketchup,27
06-02-2018,74,yogurt,1
06-02-2018,74,cheeses,20
06-02-2018,74,juice,32
06-02-2018,74,all- purpose,5
06-02-2018,74,mixes,13
06-02-2018,74,ketchup,27
06-02-2018,74,mixes,13
06-02-2018,74,shampoo,12
06-02-2018,74,milk,21
06-02-2018,74,fruits,36
06-02-2018,74,pork,2
06-02-2018,74,coffee/tea,35
06-02-2018,74,beef,9
06-02-2018,74,bagels,30
06-02-2018,74,sandwich loaves,28
06-02-2018,74,juice,32
06-02-2018,74,cheeses,20
06-02-2018,74,dinner rolls,11
06-02-2018,74,poultry,29
06-02-2018,74,aluminum foil,10
06-02-2018,74,milk,21
06-02-2018,74,ice cream,16
06-02-2018,74,poultry,29
06-02-2018,74,aluminum foil,10
06-02-2018,75,juice,32
06-02-2018,75,individual meals,23
06-02-2018,75,coffee/tea,35
06-02-2018,75,lunch meat,4
06-02-2018,75,butter,8
06-02-2018,75,paper towels,34
06-02-2018,75,pasta,33
07-02-2018,76,bagels,30
07-02-2018,76,laundry detergent,15
07-02-2018,76,yogurt,1
07-02-2018,76,toilet paper,17
07-02-2018,76,tortillas,25
07-02-2018,76,dinner rolls,11
07-02-2018,76,tortillas,25
07-02-2018,76,tortillas,25
07-02-2018,76,soap,14
07-02-2018,76,fruits,36
07-02-2018,76,sandwich bags,3
07-02-2018,76,dishwashing liquid/detergent,22
07-02-2018,76,milk,21
07-02-2018,76,ketchup,27
07-02-2018,76,soap,14
07-02-2018,76,tortillas,25
07-02-2018,76,spaghetti sauce,26
07-02-2018,76,paper towels,34
07-02-2018,76,coffee/tea,35
07-02-2018,76,dinner rolls,11
07-02-2018,76,eggs,31
07-02-2018,76,toilet paper,17
07-02-2018,76,waffles,19
07-02-2018,76,beef,9
07-02-2018,76,bagels,30
07-02-2018,77,hand soap,18
07-02-2018,77,dishwashing liquid/detergent,22
07-02-2018,77,ketchup,27
07-02-2018,77,dishwashing liquid/detergent,22
07-02-2018,77,sugar,37
07-02-2018,77,mixes,13
07-02-2018,77,all- purpose,5
07-02-2018,77,fruits,36
07-02-2018,77,cereals,24
07-02-2018,77,ice cream,16
07-02-2018,77,lunch meat,4
07-02-2018,77,sugar,37
08-02-2018,78,fruits,36
08-02-2018,78,dishwashing liquid/detergent,22
08-02-2018,78,fruits,36
08-02-2018,78,mixes,13
08-02-2018,78,bagels,30
08-02-2018,78,beef,9
08-02-2018,78,ice cream,16
08-02-2018,78,individual meals,23
08-02-2018,78,bagels,30
08-02-2018,78,butter,8
09-02-2018,79,juice,32
09-02-2018,79,toilet paper,17
09-02-2018,79,butter,8
09-02-2018,79,lunch meat,4
09-02-2018,79,individual meals,23
09-02-2018,79,toilet paper,17
09-02-2018,79,butter,8
09-02-2018,79,poultry,29
09-02-2018,79,cheeses,20
09-02-2018,79,laundry detergent,15
09-02-2018,79,spaghetti sauce,26
09-02-2018,79,waffles,19
09-02-2018,79,sandwich loaves,28
09-02-2018,80,dishwashing liquid/detergent,22
09-02-2018,80,all- purpose,5
09-02-2018,80,paper towels,34
09-02-2018,80,ketchup,27
09-02-2018,80,beef,9
09-02-2018,80,soap,14
09-02-2018,80,pork,2
09-02-2018,80,waffles,19
09-02-2018,80,lunch meat,4
09-02-2018,80,cheeses,20
09-02-2018,80,shampoo,12
09-02-2018,80,spaghetti sauce,26
09-02-2018,80,pork,2
09-02-2018,80,poultry,29
09-02-2018,80,all- purpose,5
09-02-2018,80,poultry,29
09-02-2018,80,fruits,36
09-02-2018,80,dinner rolls,11
09-02-2018,80,pasta,33
09-02-2018,80,lunch meat,4
09-02-2018,80,sandwich bags,3
09-02-2018,80,sandwich loaves,28
09-02-2018,80,fruits,36
09-02-2018,80,butter,8
09-02-2018,80,individual meals,23
10-02-2018,81,paper towels,34
10-02-2018,81,ketchup,27
10-02-2018,81,soda,7
10-02-2018,81,fruits,36
10-02-2018,81,aluminum foil,10
10-02-2018,81,yogurt,1
10-02-2018,81,bagels,30
10-02-2018,81,yogurt,1
10-02-2018,81,milk,21
10-02-2018,81,eggs,31
10-02-2018,81,dishwashing liquid/detergent,22
11-02-2018,82,pork,2
11-02-2018,82,soda,7
11-02-2018,82,bagels,30
11-02-2018,82,milk,21
11-02-2018,82,fruits,36
11-02-2018,82,pasta,33
11-02-2018,82,spaghetti sauce,26
11-02-2018,82,soap,14
11-02-2018,82,cheeses,20
11-02-2018,82,spaghetti sauce,26
11-02-2018,82,juice,32
11-02-2018,82,fruits,36
11-02-2018,82,beef,9
11-02-2018,82,toilet paper,17
11-02-2018,82,dishwashing liquid/detergent,22
11-02-2018,82,flour,6
11-02-2018,82,sandwich loaves,28
11-02-2018,82,tortillas,25
11-02-2018,82,mixes,13
11-02-2018,82,waffles,19
11-02-2018,82,toilet paper,17
11-02-2018,82,ketchup,27
11-02-2018,82,sandwich bags,3
11-02-2018,83,cereals,24
11-02-2018,83,all- purpose,5
11-02-2018,83,individual meals,23
11-02-2018,83,toilet paper,17
11-02-2018,83,pork,2
11-02-2018,83,sandwich bags,3
11-02-2018,83,paper towels,34
11-02-2018,83,toilet paper,17
11-02-2018,83,shampoo,12
11-02-2018,83,coffee/tea,35
11-02-2018,83,shampoo,12
11-02-2018,83,juice,32
11-02-2018,83,waffles,19
11-02-2018,83,beef,9
12-02-2018,84,flour,6
12-02-2018,84,soap,14
12-02-2018,84,cheeses,20
12-02-2018,84,sandwich loaves,28
12-02-2018,84,aluminum foil,10
12-02-2018,84,bagels,30
12-02-2018,84,tortillas,25
12-02-2018,84,individual meals,23
12-02-2018,84,hand soap,18
12-02-2018,84,butter,8
13-02-2018,85,dishwashing liquid/detergent,22
13-02-2018,85,aluminum foil,10
13-02-2018,85,pork,2
13-02-2018,85,fruits,36
13-02-2018,85,sandwich bags,3
13-02-2018,85,poultry,29
13-02-2018,85,coffee/tea,35
13-02-2018,85,bagels,30
13-02-2018,85,hand soap,18
13-02-2018,85,mixes,13
13-02-2018,85,ketchup,27
13-02-2018,85,waffles,19
13-02-2018,85,paper towels,34
13-02-2018,85,tortillas,25
13-02-2018,85,waffles,19
13-02-2018,85,tortillas,25
13-02-2018,85,beef,9
13-02-2018,85,ketchup,27
13-02-2018,85,toilet paper,17
13-02-2018,85,eggs,31
14-02-2018,86,yogurt,1
14-02-2018,86,ketchup,27
14-02-2018,86,all- purpose,5
14-02-2018,86,beef,9
14-02-2018,86,shampoo,12
14-02-2018,86,sandwich loaves,28
14-02-2018,86,coffee/tea,35
14-02-2018,86,ketchup,27
14-02-2018,86,milk,21
14-02-2018,86,butter,8
14-02-2018,86,pork,2
14-02-2018,86,yogurt,1
14-02-2018,86,ice cream,16
14-02-2018,86,pasta,33
15-02-2018,87,milk,21
15-02-2018,87,individual meals,23
15-02-2018,87,shampoo,12
15-02-2018,87,beef,9
15-02-2018,87,sandwich bags,3
15-02-2018,87,eggs,31
15-02-2018,87,shampoo,12
15-02-2018,87,sandwich loaves,28
15-02-2018,87,ketchup,27
15-02-2018,87,poultry,29
15-02-2018,87,dishwashing liquid/detergent,22
15-02-2018,87,beef,9
15-02-2018,87,lunch meat,4
15-02-2018,87,cereals,24
15-02-2018,87,individual meals,23
15-02-2018,87,spaghetti sauce,26
15-02-2018,87,shampoo,12
15-02-2018,87,sandwich loaves,28
15-02-2018,87,tortillas,25
16-02-2018,88,poultry,29
16-02-2018,88,individual meals,23
16-02-2018,88,sugar,37
16-02-2018,88,spaghetti sauce,26
16-02-2018,88,pasta,33
16-02-2018,88,cheeses,20
16-02-2018,88,cheeses,20
16-02-2018,88,fruits,36
16-02-2018,88,fruits,36
16-02-2018,88,lunch meat,4
16-02-2018,88,fruits,36
16-02-2018,88,spaghetti sauce,26
16-02-2018,88,individual meals,23
16-02-2018,88,beef,9
16-02-2018,88,coffee/tea,35
16-02-2018,88,cereals,24
16-02-2018,88,beef,9
16-02-2018,88,dishwashing liquid/detergent,22
16-02-2018,88,hand soap,18
16-02-2018,88,tortillas,25
17-02-2018,89,paper towels,34
17-02-2018,89,beef,9
17-02-2018,89,aluminum foil,10
17-02-2018,89,dishwashing liquid/detergent,22
17-02-2018,89,eggs,31
17-02-2018,89,juice,32
17-02-2018,89,laundry detergent,15
17-02-2018,89,beef,9
17-02-2018,89,soda,7
17-02-2018,89,laundry detergent,15
17-02-2018,89,aluminum foil,10
17-02-2018,89,soap,14
17-02-2018,90,pasta,33
17-02-2018,90,paper towels,34
17-02-2018,90,individual meals,23
17-02-2018,90,individual meals,23
17-02-2018,90,aluminum foil,10
17-02-2018,90,beef,9
17-02-2018,91,lunch meat,4
17-02-2018,91,cereals,24
17-02-2018,91,sugar,37
17-02-2018,91,tortillas,25
17-02-2018,91,coffee/tea,35
17-02-2018,91,sandwich loaves,28
17-02-2018,91,dishwashing liquid/detergent,22
